index_label,uri,timestamp,feature27,feature28,feature39,feature45,feature46,feature55,feature58,feature61,feature63,feature67,feature68,feature69,feature70,feature71,feature72,feature79,discussion
0,spotify:episode:4WVNRfAegsNY5hjalqxuX7,1020,0.493832022,3.193999529,11.05607891,15.07596779,487.2261353,0.171399429,2.546385765,1087.474121,142.1680756,8.626713753,-9.427792549,5.205256939,290.8277283,-0.009810976,18.77243614,0.01948235,0
1,spotify:episode:7r2R7rN5RRYga7gRpnl32V,180,0.677209079,2.273320913,6.62374258,8.450428963,1205.671997,0.279094398,3.230108976,887.68396,80.01600647,-2.72983098,-12.62234974,5.255970955,-0.213865519,-0.841328382,0.630157948,-0.003741134,0
2,spotify:episode:0O5o5C6oF3AsmAUKc3FQxf,420,0.448086023,1.32512176,6.602573872,7.425806522,10.38108444,0.25488928,2.635580778,966.0506592,114.1221771,-3.025133133,-12.94531155,3.520437956,-0.228297949,-0.539881587,0.332324117,0.004791577,0
3,spotify:episode:0O5o5C6oF3AsmAUKc3FQxf,480,0.445609868,3.853949308,13.46945095,15.17028999,275.6184998,0.170900688,3.180552006,1254.390015,235.565033,23.4446106,-5.296646595,8.826993942,12.82084179,-0.69925648,4.16085577,0.01451779,0
4,spotify:episode:2R3brIPmklvCtxIN1wiIer,840,0.399913311,2.68274498,11.95656586,13.01468086,38.7930603,0.203784838,3.320325136,1074.622681,124.3948669,17.79892159,-8.448654175,5.451155663,5.756630898,-8.150145531,117.2134018,0.040795214,1
5,spotify:episode:4G5mp1XwDCR4epGO3Ocs3P,720,0.522158563,3.673999786,10.01937199,10.46007061,2630.49292,1,3.320164442,1115.926025,231.0160065,5.814615726,-8.566486359,7.273651123,86.30117798,-0.925581515,8.504278183,0.006765303,0
6,spotify:episode:13jF3CVPOfMzUjZzqPXi2V,1920,0.522158563,3.673999786,10.01937199,10.46007061,2630.49292,1,3.320164442,1115.926025,231.0160065,5.814615726,-8.566486359,7.273651123,86.30117798,-0.925581515,8.504278183,0.006765303,1
7,spotify:episode:13jF3CVPOfMzUjZzqPXi2V,1980,0.194220051,1.741684794,4.632229328,6.640182018,57.73392868,0.183328703,3.675529718,725.4019165,63.59222031,-4.728907108,-11.95832634,2.62514925,-0.211091742,-0.453631938,0.136251628,0.000582492,1
8,spotify:episode:24z2vl39MfxtT8FG42ZLqO,360,0.500635326,3.477833748,5.582147598,11.53426361,29.68709183,0.16963844,2.649694204,1028.210815,110.2059937,35.43067169,-10.92816639,5.207449913,27.9888401,-0.586760163,2.280637503,0.005665635,0
9,spotify:episode:74V9AU72yA7m6eM1piwaSh,2940,0.194220051,1.741684794,4.632229328,6.640182018,57.73392868,0.183328703,3.675529718,725.4019165,63.59222031,-4.728907108,-11.95832634,2.62514925,-0.211091742,-0.453631938,0.136251628,0.000582492,0
10,spotify:episode:24z2vl39MfxtT8FG42ZLqO,540,0.194220051,1.741684794,4.632229328,6.640182018,57.73392868,0.183328703,3.675529718,725.4019165,63.59222031,-4.728907108,-11.95832634,2.62514925,-0.211091742,-0.453631938,0.136251628,0.000582492,0
11,spotify:episode:24z2vl39MfxtT8FG42ZLqO,420,0.224052921,4.244272232,13.73772526,9.498037338,78.79420471,0.222095162,3.255288601,1153.573608,186.97789,12.59246063,-5.088609219,9.885717392,8.222053528,-1.027996898,4.163619518,0.01947082,1
12,spotify:episode:3Fjv9FlXK9SPMH1yKnagvD,4080,0.399913311,2.68274498,11.95656586,13.01468086,38.7930603,0.203784838,3.320325136,1074.622681,124.3948669,17.79892159,-8.448654175,5.451155663,5.756630898,-8.150145531,117.2134018,0.040795214,1
13,spotify:episode:3Fjv9FlXK9SPMH1yKnagvD,4020,0.218160793,3.442494154,9.757856369,9.487099648,280.9573059,0.194799557,3.146269798,1168.202881,127.1498566,6.429280281,-12.85813904,5.101287365,9.560435295,-0.633695424,1.783071041,0.014002018,1
14,spotify:episode:4G5mp1XwDCR4epGO3Ocs3P,780,0.282924294,2.608391047,8.55832386,12.09939003,296.8050232,0.217857212,3.159699678,862.131958,85.70791626,8.099000931,-11.18611336,5.456336021,7.887368202,-1.141459107,2.207498312,0.002700114,1
15,spotify:episode:7eTxFHxgDOssFdEeHO7Mao,1920,0.296549737,2.372030497,8.293259621,8.004231453,75.6261673,0.338938892,2.728111506,1017.885437,116.1457443,8.028587341,-14.61375809,7.097634315,0.06212661,-0.58266747,1.05772078,0.019142453,1
16,spotify:episode:3oXBepE1MkZEdfRsFX0Ghu,1560,0.621495068,6.687129974,8.873195648,11.01239395,20.03134918,0.235988081,2.763157845,1169.690552,151.362854,26.98365593,-12.70420074,6.793503761,6.6997962,-1.157807708,5.868032932,0.047289889,1
17,spotify:episode:1UhsxH5Rj9A3YvljIJMDTw,1860,0.296549737,2.372030497,8.293259621,8.004231453,75.6261673,0.338938892,2.728111506,1017.885437,116.1457443,8.028587341,-14.61375809,7.097634315,0.06212661,-0.58266747,1.05772078,0.019142453,0
18,spotify:episode:4r1NnmS8QZP0W7aZSeRZ1C,1260,0.445609868,3.853949308,13.46945095,15.17028999,275.6184998,0.170900688,3.180552006,1254.390015,235.565033,23.4446106,-5.296646595,8.826993942,12.82084179,-0.69925648,4.16085577,0.01451779,1
19,spotify:episode:1UhsxH5Rj9A3YvljIJMDTw,1800,0.566737354,2.057427645,7.226109982,10.31890011,84.08110046,0.253203154,3.820299387,1025.929321,139.0410004,3.350793123,-10.64394665,4.714008808,4.200346947,-0.600455225,0.7985906,0.015205016,1
20,spotify:episode:2R3brIPmklvCtxIN1wiIer,780,0.54570961,1.288438201,7.099658966,7.759739876,78.52895355,0.203476563,4.366882324,890.1345215,86.16284943,0.624638736,-10.4586792,3.713342905,7.450853825,-0.715343595,0.744430542,0.023927577,0
21,spotify:episode:3DmGNaVi6pCGd22pjb8lyG,1380,0.613787889,5.006762028,8.17159462,8.480877876,680.4041138,0.289723396,2.197330236,1238.749756,152.7394104,15.96929073,-12.61092377,6.608529568,3.314730644,-1.490610361,12.81451321,0.021774199,1
22,spotify:episode:5rHcphhGQTYfLS55cO8prC,2520,0.306932777,1.552068353,5.767794609,7.724647045,57.69405746,0.366727948,2.697950125,803.9342651,88.57561493,0.901690304,-10.71739006,3.529758215,14.75563908,-1.502568245,8.043893814,0.00016757,1
23,spotify:episode:5GXQlUcPO9w0l0abhvmAwt,60,0.292097718,2.546260834,6.817079067,6.918263435,4.080282211,0.218882382,2.811561346,1068.655518,146.5680084,2.649474859,-10.77362251,4.305655956,237.0305786,0.373824358,15.00705147,0.014367239,0
24,spotify:episode:6ZBuXBOHruSOznfJM5YaC7,1020,0.218489394,2.412089348,8.696079254,11.13563251,39.45597839,0.1730441,3.078894615,911.0235596,98.60879517,12.3458004,-10.95166588,6.762023926,30.39863777,-0.915180326,2.874451399,0.008821176,0
25,spotify:episode:0aEq0nR5fptBVP8X9p07Kx,2700,0.443604708,1.871459246,8.138501167,8.933655739,143.8210144,0.254042953,3.15426302,758.8256836,60.46533585,-7.470741749,-14.67483044,4.574808598,-0.145521089,-0.429987788,0.135299176,-0.007030053,1
26,spotify:episode:0wkHHz206yki1wHLFNYW9m,1500,0.450253576,2.570372581,10.28658485,7.732456684,158.8999176,0.19034943,3.725143671,1131.022949,98.82643127,0,-19.46927834,7.415755272,0,-0.413468868,0.229268134,0.003872865,1
27,spotify:episode:5rBZA18NdpVqOp4JXVP6eg,600,0.259603351,2.871865034,5.484298706,8.342832565,71.49245453,0.261143982,2.994630575,1171.229004,182.8179321,28.68729591,-19.03946304,8.146026611,0.233709633,-0.406945884,0.282348603,0.004495203,0
28,spotify:episode:7e7wtc96bljbIinOr8cH6W,540,0.151583269,1.645091534,7.676797867,6.682743073,11.64897442,0.34539929,3.210243464,1056.520508,124.174469,-2.403367043,-13.79836941,5.161616802,-0.123423845,-0.581404865,0.307384491,0.000490111,0
29,spotify:episode:7zxyUdsuL57eQCAocxvH76,2520,0.547518194,3.941594839,9.018499374,9.428629875,388.7568054,0.300573647,3.246322155,925.4155273,125.736557,8.562013626,-10.30413532,5.659531593,13.11623383,-0.818915904,3.50605607,0.004023369,0
30,spotify:episode:0pvUWC5nxUl1Kwwv4tDfYH,1800,0.585899353,1.926274657,6.066462994,8.327093124,189.5223694,0.202797025,2.54769969,884.3140259,98.82821655,13.35224342,-9.548038483,4.348910332,22.5344429,-1.206336021,3.807415009,0.011177269,1
31,spotify:episode:1fnMcUn86NI8SOIo9amBrq,300,0.204516873,1.811193228,5.83494854,5.971511364,2.393647432,0.246681675,2.443352938,1078.616943,165.8289337,8.650806427,-14.43864155,4.999452591,1.717581272,-0.475859135,0.53702122,0.016273875,0
32,spotify:episode:1m763ylKFGZHRgZ7XrqVnK,3480,0.652690291,1.373715878,11.11957836,9.723287582,50.81669235,0.273595601,2.355874538,1076.571899,128.3003387,1.078697443,-15.75361919,4.656223297,5.385388374,-0.567971766,0.903581977,0.020214047,0
33,spotify:episode:3HzUFDAZJPanCMNDbxAdeT,720,0.394391924,3.405121326,10.36325836,12.9558773,184.9124451,0.124978133,3.071555376,1130.591797,111.2068634,9.563117027,-4.132416248,5.273051262,74.67398834,-0.95240593,12.17286491,0.024869999,0
34,spotify:episode:3XiAZqWlIqkDiggra87G8C,2040,0.430479586,1.778735638,6.598303318,9.688487053,322.7428284,0.219363183,3.080521345,865.9547119,85.7598877,-5.827685356,-15.70306396,4.021996975,-0.154148281,-0.44972983,0.158761963,-0.00263102,0
35,spotify:episode:5PMn83p6osTcWLwREE0ntT,1680,0.40570116,6.073747635,7.252140999,7.662445545,644.4696655,0.347212762,3.968706131,854.0834351,68.44340515,-4.148592472,-11.42499924,3.534064293,-0.131913126,-0.587512791,0.220220953,0.000697793,0
36,spotify:episode:5XMuxTUy6DTSFhaFsSEeqg,1500,0.111309975,2.869978428,6.15418911,7.626973152,53.10176468,0.207305416,3.95015192,1558.776489,111.0674438,29.17410851,-10.54903984,4.597399235,50.75697327,-0.677757204,3.345290899,0.012267157,0
37,spotify:episode:1uIU083qv4yYVyErbFQWzM,2220,0.092680164,1.809875607,7.017425537,8.045612335,192.5188446,0.151827827,3.472558498,940.6707153,85.28212738,1.089037895,-8.469367981,3.805954695,4.673360825,-1.200030088,1.491529346,0.001021897,1
38,spotify:episode:3foOZkKiR93FWqbTOgcv8w,480,0.443529129,1.741907835,4.964138031,7.751692772,7.310653687,0.183446735,2.880126238,650.8949585,51.77415085,-1.956063151,-14.94647217,4.006664753,-0.163807407,-0.488915861,0.158960164,-0.001523996,0
39,spotify:episode:5JZf4QxSll6xqwSBSBq2iA,540,0.465572357,2.499379635,8.733489037,10.61278725,1673.053589,0.186557263,2.810183048,1071.977173,147.7306519,2.843831539,-9.64064312,3.94587636,1.621359944,-0.869951963,0.980240285,0.001473916,0
40,spotify:episode:1nEu9uHBRthWtPip0Xigld,1500,0.252363533,2.238141298,5.539199829,10.85459805,49.15829468,0.145407319,3.155468464,724.7910767,60.43724823,-5.481547832,-14.52607059,3.813482285,-0.030002728,-0.620114267,0.27346155,-0.000492678,0
41,spotify:episode:2jtdbFsMOTgWAvg8knaRyI,3600,0.589712203,3.525957346,7.747954369,8.932116508,825.6687622,0.229454964,2.670021296,1537.046265,186.8764954,24.60701561,-12.84686184,7.4225173,31.31315613,-0.954831898,3.815431118,0.023782007,0
42,spotify:episode:68IxanAkfGi9pRLA9fUjjj,540,0.292097718,2.546260834,6.817079067,6.918263435,4.080282211,0.218882382,2.811561346,1068.655518,146.5680084,2.649474859,-10.77362251,4.305655956,237.0305786,0.373824358,15.00705147,0.014367239,0
43,spotify:episode:6niO1mcgvWPOkgFFwIeP31,2640,0.111648627,2.33856535,7.367114544,7.302964687,15.76583672,0.195796445,3.32377243,837.8811035,108.4047852,2.504784822,-14.58275509,5.147904396,4.177695274,-0.478627622,0.662067056,0.00351141,0
44,spotify:episode:0aEq0nR5fptBVP8X9p07Kx,2640,0.437805951,4.311157227,8.117402077,9.836900711,60.81925964,0.264556348,2.473731518,919.4335938,102.9532318,13.08929157,-9.485993385,6.587679386,144.1328278,-9.592083931,137.129837,0.026139025,1
45,spotify:episode:1hSkBfLWPUm12cGgs6nm13,3120,0.230483204,1.176400542,7.243819714,6.868799686,58.79114532,0.305871308,2.781890869,846.3082275,83.73078156,-6.338347435,-18.17066193,3.821669102,-0.073697701,-0.328471273,0.142505199,-0.016786603,0
46,spotify:episode:4VNCvcziUvQHXbNaEuMCyu,300,0.449776292,1.750916839,9.363499641,9.50919342,956.269104,0.212002531,3.573542356,1143.638794,127.215889,3.996560097,-8.21450901,4.835774899,9.358642578,-1.088257909,1.978639007,0.012498378,1
47,spotify:episode:4diC1fUbSyx76OCOg0U3n6,300,0.252363533,2.238141298,5.539199829,10.85459805,49.15829468,0.145407319,3.155468464,724.7910767,60.43724823,-5.481547832,-14.52607059,3.813482285,-0.030002728,-0.620114267,0.27346155,-0.000492678,0
48,spotify:episode:5Oa1e2BgrcwYfFcn2WVp8J,240,0.194220051,1.741684794,4.632229328,6.640182018,57.73392868,0.183328703,3.675529718,725.4019165,63.59222031,-4.728907108,-11.95832634,2.62514925,-0.211091742,-0.453631938,0.136251628,0.000582492,0
49,spotify:episode:68IxanAkfGi9pRLA9fUjjj,780,0.662945926,2.240256548,6.816719532,9.974123001,272.0961609,0.378527611,2.426142454,796.3830566,100.6862106,0,-11.92113209,3.931016922,0,-0.520943105,0.210651979,0,0
50,spotify:episode:24z2vl39MfxtT8FG42ZLqO,600,0.480234295,1.936282635,6.557742119,7.513500214,112.5635376,0.22375986,3.116291046,906.859436,100.6072845,0,-13.16911888,4.920119286,0,-0.611334026,0.414423078,0.005518445,0
51,spotify:episode:2JFfi2f5j24NaCmBMeHGMG,1380,0.483128071,2.680558681,10.1021328,8.026464462,229.7171173,0.266323924,2.863433838,1121.138428,124.6449966,7.490065098,-10.69147205,6.52983427,17.17883682,-0.677815199,1.57762289,0.003643599,1
52,spotify:episode:44VIrpgnHBxZYcxfiUmoZK,1560,0.175124764,1.826166987,9.000629425,10.03820133,24.19484711,0.197695702,3.608564615,1177.122192,125.1532516,9.995324135,-9.953575134,4.07292223,3.176559687,-0.429914296,0.443746358,0.01227111,0
53,spotify:episode:7ErWsLkwZrq2AGrT3KAcSb,660,0.493832022,3.193999529,11.05607891,15.07596779,487.2261353,0.171399429,2.546385765,1087.474121,142.1680756,8.626713753,-9.427792549,5.205256939,290.8277283,-0.009810976,18.77243614,0.01948235,1
54,spotify:episode:6QpiEnKqPFUHbEHzFU9FIC,1740,0.54570961,1.288438201,7.099658966,7.759739876,78.52895355,0.203476563,4.366882324,890.1345215,86.16284943,0.624638736,-10.4586792,3.713342905,7.450853825,-0.715343595,0.744430542,0.023927577,0
55,spotify:episode:4WVNRfAegsNY5hjalqxuX7,960,0.933175087,2.611225843,6.328503609,7.649477959,26.31514359,0.347221136,4.359531403,967.3648682,126.1317062,0,-17.12564468,5.005716324,0,-0.415236562,0.271283656,0,1
56,spotify:episode:5rHcphhGQTYfLS55cO8prC,2580,0.501293361,3.900837183,10.56873798,7.988605022,127.9766083,0.530890048,2.57707715,1003.339722,152.616394,4.260305882,-12.18426132,5.17988205,3.771406174,-0.568056762,0.596246779,0.007604868,1
57,spotify:episode:12upqGWu801nz2zZB8fDdM,1020,0.175124764,1.826166987,9.000629425,10.03820133,24.19484711,0.197695702,3.608564615,1177.122192,125.1532516,9.995324135,-9.953575134,4.07292223,3.176559687,-0.429914296,0.443746358,0.01227111,1
58,spotify:episode:5zUFUbdbubeG3nP1ZHR3YH,420,1.018144608,3.379740715,11.08042336,9.597145081,145.0010071,0.222342491,2.824739695,1216.043457,120.0698318,25.0056076,-10.63940525,6.25533247,108.4133301,-0.122078456,9.096336365,0.019291019,1
59,spotify:episode:6QpiEnKqPFUHbEHzFU9FIC,1800,0.058251042,2.595350742,6.649763584,9.100810051,106.5277557,0.237394899,3.85710144,803.7887573,112.5285568,0,-15.35505867,4.853034019,0,-0.38820067,0.170409516,0,0
60,spotify:episode:3F9eNb8mM0rgSdHL8cDrrA,1140,1.016012192,2.459528923,8.136404037,8.929834366,57.69654846,0.313514382,3.540159702,1153.979492,123.3005219,9.253788948,-10.26603222,6.389694214,8.888528824,-0.584780991,2.145689487,0.002693583,1
61,spotify:episode:0tfBzI0QesKwa8xyVQJ0aF,180,1.016012192,2.459528923,8.136404037,8.929834366,57.69654846,0.313514382,3.540159702,1153.979492,123.3005219,9.253788948,-10.26603222,6.389694214,8.888528824,-0.584780991,2.145689487,0.002693583,1
62,spotify:episode:0eQ3qvDF6Ir55dGcquLiZ1,3480,0.566737354,2.057427645,7.226109982,10.31890011,84.08110046,0.253203154,3.820299387,1025.929321,139.0410004,3.350793123,-10.64394665,4.714008808,4.200346947,-0.600455225,0.7985906,0.015205016,1
63,spotify:episode:0eQ3qvDF6Ir55dGcquLiZ1,3540,0.180937767,3.186787367,7.548125744,6.850347042,100.1629105,0.328499258,3.544927835,844.9272461,96.70755768,18.91515732,-13.12175083,5.232366085,113.4395523,-0.30469355,7.383130074,0.010125322,1
64,spotify:episode:3DmGNaVi6pCGd22pjb8lyG,1440,0.621495068,6.687129974,8.873195648,11.01239395,20.03134918,0.235988081,2.763157845,1169.690552,151.362854,26.98365593,-12.70420074,6.793503761,6.6997962,-1.157807708,5.868032932,0.047289889,1
65,spotify:episode:5fgHHzwjW8G2WsNVB0kQt9,900,1.413098931,2.46257019,9.27891922,6.798376083,144.3336334,0.387437195,3.710222244,1013.374878,96.67835236,6.150391579,-12.52248383,5.975024223,18.25781631,-1.266032338,9.259386063,0.007481762,1
66,spotify:episode:4r1NnmS8QZP0W7aZSeRZ1C,1200,0.194220051,1.741684794,4.632229328,6.640182018,57.73392868,0.183328703,3.675529718,725.4019165,63.59222031,-4.728907108,-11.95832634,2.62514925,-0.211091742,-0.453631938,0.136251628,0.000582492,1
67,spotify:episode:18qrYd87YRAWpCVWYfcUHG,600,0.180937767,3.186787367,7.548125744,6.850347042,100.1629105,0.328499258,3.544927835,844.9272461,96.70755768,18.91515732,-13.12175083,5.232366085,113.4395523,-0.30469355,7.383130074,0.010125322,1
68,spotify:episode:24z2vl39MfxtT8FG42ZLqO,480,0.375894606,3.470551014,13.08556747,9.754431725,97.18922424,0.192507625,2.37942934,1200.501465,136.5841522,7.981005669,-8.244114876,7.063274384,419.9169617,0.880349338,27.6414814,0.011854257,1
69,spotify:episode:5fgHHzwjW8G2WsNVB0kQt9,960,0.58640784,2.624792576,9.233734131,11.40025043,17.78872299,0.15422006,3.025683165,1063.638428,118.6035995,5.23942709,-13.45609856,5.058862209,4.382079601,-0.758279681,0.828491032,0.017445059,1
70,spotify:episode:02mTkWIA5LTdfZkl5wSs5i,780,0.24275206,3.08047843,12.69736004,10.07219982,618.1881104,0.258918077,2.797892809,1087.474121,148.8624725,12.87473679,-9.207639694,6.300482273,28.70293045,-1.966566563,11.88264847,0.01948235,1
71,spotify:episode:51RGwD5p3hH8HQsDneQanl,1620,0.202265635,2.859512806,4.692312717,5.45107317,1.829150319,0.284629434,2.347325087,795.4789429,95.93444061,0,-16.08260345,4.095175743,0,-0.378128707,0.162405819,0,0
72,spotify:episode:6DGInA9ptKzIuPJHzweqRW,780,0.160481349,2.302017927,5.485797405,7.98859787,47.23346329,0.235459447,3.383477449,710.9587402,56.79255676,-8.88711834,-18.08737946,3.675673723,-0.140736058,-0.496782273,0.205349237,-0.000822568,0
73,spotify:episode:3gHpvHZeWuKVnbNx3Ijdhb,1020,0.368922949,1.713740468,9.900600433,6.771287918,35.18345261,0.224236697,3.098371267,978.8311157,113.9844589,1.037182212,-11.67747593,4.957464218,6.026291847,-0.644685686,0.805951595,-0.001405819,0
74,spotify:episode:2DtdNOrD044do0Syu7dUe1,60,0.262053639,3.098567963,8.992829323,11.94978428,170.6897888,0.188817799,3.911470175,1015.135193,129.2152557,0,-14.62740993,3.860696793,0,-0.422301143,0.167763546,0,0
